0.054669417440891266,0.40129554271698,-0.020937250927090645,-0.29432597756385803,-0.07044795900583267,0.044868770986795425,-0.08836214244365692,0.08429041504859924,0.1399584263563156,-0.0267958901822567,-0.022602053359150887,-0.06780495494604111,-0.038245536386966705,0.17764322459697723,0.01394571177661419,0.02353810705244541,0.060628484934568405,0.20329679548740387,0.04062376916408539,0.12934865057468414,0.02301499992609024,0.25410476326942444,-0.1191273182630539,0.11041392385959625,0.11439048498868942,-0.05792130157351494,-0.055136844515800476,0.12772464752197266,0.1768438220024109,-0.08870308846235275,-0.15335997939109802,-0.028089921921491623,0.006887304596602917,0.09635501354932785,-0.14000114798545837,0.07035216689109802,-0.08930186182260513,0.08056566119194031,0.22625084221363068,-0.03052680753171444,0.0394832044839859,-0.06646915525197983,-0.13321298360824585,0.11712402105331421,-0.022029219195246696,0.21661068499088287,0.04179706424474716,0.06664670258760452,0.1733960509300232,-0.22296907007694244
-0.058582957834005356,0.07824134826660156,-0.21498778462409973,0.009151780977845192,-0.12308673560619354,-0.03713340684771538,0.14434686303138733,0.06382201611995697,-0.08251699060201645,-0.14288170635700226,0.085523322224617,0.2177298218011856,0.02952522039413452,-0.06203295662999153,0.05190169811248779,0.021840333938598633,-0.2101624310016632,-0.11447816342115402,0.016177937388420105,-0.169505774974823,-0.13693322241306305,-0.00926882028579712,0.2715033292770386,0.09827996790409088,0.1292492151260376,-0.021316539496183395,0.09966584295034409,-0.1251639574766159,0.10654498636722565,0.14935177564620972,0.02736525982618332,0.11089479178190231,0.06708966940641403,-0.09666294604539871,0.04726879671216011,0.15746359527111053,-0.058945298194885254,-0.2064332664012909,0.18324515223503113,-0.1793990284204483,0.16043105721473694,-0.22892852127552032,-0.0071944729425013065,0.11961503326892853,0.03448354825377464,0.14858394861221313,0.339711993932724,0.045763373374938965,0.1385614573955536,-0.01640477403998375
0.16145458817481995,-0.15088465809822083,0.009729360230267048,-0.14578165113925934,0.10314501076936722,-0.06383006274700165,0.3111717402935028,0.08648288249969482,-0.11202879995107651,-0.07810918986797333,-0.03883804753422737,-0.012982381507754326,0.022588245570659637,-0.15026426315307617,-0.013731005601584911,0.009546308778226376,0.019868914037942886,-0.07045568525791168,0.2045457810163498,0.2607130706310272,-0.043907783925533295,-0.0646170899271965,0.17284224927425385,-0.13348299264907837,-0.14079402387142181,0.1407724916934967,0.007768851704895496,-0.05359344184398651,0.03181765601038933,-0.069733627140522,0.11685088276863098,-0.00023197391419671476,-0.11938627809286118,-0.07480789721012115,-0.22464099526405334,-0.017382830381393433,-0.04698306694626808,0.029552726075053215,-0.164523184299469,-0.21876780688762665,0.0992233157157898,-0.10985277593135834,-0.06774645298719406,-0.013974213972687721,0.11236455291509628,-0.3167206048965454,-0.20246504247188568,0.27246221899986267,-0.07585614174604416,0.08593638986349106
-0.08904796838760376,0.19339095056056976,-0.04812100529670715,-0.02911183424293995,-0.04415183514356613,0.034031614661216736,0.1255689412355423,0.16477811336517334,0.10264141857624054,-0.14116694033145905,-0.0990666076540947,0.21235723793506622,0.06091314181685448,0.17369592189788818,-0.3312704861164093,0.31912511587142944,0.023493051528930664,0.0383475162088871,-0.17282363772392273,0.22704578936100006,0.1849423497915268,0.29059985280036926,-0.15028995275497437,0.018288983032107353,0.009821312502026558,-0.09662213921546936,-0.09276000410318375,0.09753113985061646,-0.12424405664205551,-0.09299349784851074,-0.23147550225257874,0.09189346432685852,0.057517778128385544,0.16913151741027832,0.13068614900112152,0.11602917313575745,-0.021433955058455467,-0.04979409649968147,-0.07339441776275635,0.14943400025367737,0.13965901732444763,-0.10042846202850342,0.15431831777095795,0.03019074723124504,-0.006284960079938173,0.15878798067569733,0.013235261663794518,-0.2741031050682068,-0.07145532220602036,-0.042782582342624664
0.08747656643390656,-0.23608098924160004,0.1736951768398285,0.18661533296108246,0.10054253786802292,-0.14630022644996643,0.16738399863243103,0.08712820708751678,-0.05479815602302551,0.05601879954338074,0.05539417639374733,-0.2135465294122696,0.01729741133749485,0.15466192364692688,0.12189517915248871,-0.11015218496322632,0.0006685721455141902,-0.1182703822851181,-0.06411568075418472,-0.009435213170945644,0.17916572093963623,0.11476726084947586,-0.15717902779579163,0.05859842523932457,-0.20440241694450378,0.08380857855081558,0.05759863927960396,-0.040737807750701904,-0.09254804253578186,0.1724778413772583,0.22566178441047668,0.1436108648777008,-0.11840666830539703,-0.08579704910516739,-0.07473433017730713,0.11444131284952164,-0.14583635330200195,-0.2372046262025833,-0.25951623916625977,-0.11968335509300232,-0.0573437362909317,0.10778994858264923,0.005996678955852985,0.0187141802161932,-0.0956404060125351,-0.10264761745929718,0.11773818731307983,-0.09166810661554337,-0.1760118007659912,-0.07470451295375824
0.03958221524953842,-0.08548394590616226,0.1298995316028595,-0.23889990150928497,0.023869650438427925,0.015772787854075432,-0.30574899911880493,0.19202718138694763,-0.18071399629116058,0.1644677072763443,0.10612143576145172,0.03280467167496681,-0.0718216747045517,0.050045445561409,0.09442293643951416,0.09446556866168976,0.1695282757282257,0.033674340695142746,-0.048979442566633224,0.19640377163887024,0.07656121999025345,0.26166611909866333,0.11342254281044006,-0.02480844222009182,-0.13853028416633606,-0.11321473866701126,0.17283110320568085,-0.0031152847222983837,0.1148010715842247,-0.20815984904766083,-0.0653730183839798,-0.05421688035130501,0.05605974420905113,-0.04944751039147377,-0.048524241894483566,-0.15105104446411133,0.22273071110248566,0.39682626724243164,-0.08628109842538834,-0.03559044003486633,-0.038539718836545944,-0.20853634178638458,0.14817972481250763,-0.03652208670973778,-0.031257808208465576,-0.06350139528512955,-0.032756686210632324,-0.1170606017112732,-0.04115058854222298,-0.16057872772216797
0.097034752368927,0.02458823472261429,-0.054186537861824036,-0.08080130070447922,-0.10800158232450485,-0.01502835564315319,0.057241544127464294,-0.08469807356595993,-0.04219341650605202,-0.08782036602497101,-0.18499214947223663,0.02893836237490177,0.1207948625087738,0.1457078605890274,-0.005185492802411318,0.00966617837548256,0.15066902339458466,-0.1470542997121811,0.18482758104801178,0.13018712401390076,0.05024328455328941,0.08594486862421036,-0.0630890280008316,0.005868783686310053,-0.048330795019865036,0.1423310488462448,-0.05296621471643448,0.16221113502979279,-0.02212398312985897,-0.12686683237552643,0.15698757767677307,-0.3016446828842163,0.14430810511112213,0.02792809158563614,0.11785875260829926,0.061017654836177826,-0.08662094920873642,0.10874002426862717,0.048250339925289154,0.0022884004283696413,0.1930941641330719,-0.1925932914018631,-0.1090628057718277,-0.07708735764026642,0.007830226793885231,-0.033110007643699646,-0.042973149567842484,-0.1585903912782669,-0.017221814021468163,-0.1146133542060852
-0.12299814075231552,-0.06539186090230942,0.05663875862956047,0.12081444263458252,-0.13424557447433472,-0.07126887142658234,-0.0915437713265419,0.04264308139681816,0.06225469335913658,-0.1803099662065506,0.05026760324835777,-0.2545040547847748,0.07227892428636551,0.12525714933872223,0.17196743190288544,0.013044425286352634,0.2580203115940094,0.09506330639123917,-0.18899711966514587,0.02030148170888424,0.10544470697641373,-0.0671662837266922,-0.05471813678741455,-0.11593266576528549,0.22257579863071442,0.12413830310106277,-0.19158081710338593,-0.10071413218975067,-0.11362755298614502,0.12476132065057755,-0.20903818309307098,0.06695585697889328,0.03494485467672348,0.038397856056690216,0.05683987960219383,-0.04328077659010887,-0.07984160631895065,-0.2355092167854309,0.1532471776008606,0.05203593522310257,0.10970354080200195,0.08101329952478409,-0.035882461816072464,-0.15868748724460602,-0.14685073494911194,0.013080514036118984,-0.0247736144810915,0.23037457466125488,-0.23594005405902863,-0.16000591218471527
0.011718620546162128,0.09770368039608002,0.04336864501237869,0.02558276802301407,0.11376026272773743,0.07531286776065826,-0.14533811807632446,0.032709863036870956,-0.008153630420565605,-0.10992074757814407,0.21594782173633575,-0.06732739508152008,0.03330088406801224,0.04421995207667351,-0.048978351056575775,0.1699914187192917,-0.05937863141298294,-0.15234270691871643,-0.02201048471033573,-0.01303980965167284,0.1600470244884491,-0.15995173156261444,0.0983986109495163,0.12204522639513016,0.09515723586082458,0.0699845477938652,-0.11107172816991806,-0.1453593373298645,-0.09927323460578918,-0.016525592654943466,-0.21432043612003326,0.09431219846010208,-0.17061974108219147,0.036119282245635986,0.08257076144218445,0.05883968994021416,0.07202538847923279,0.06424162536859512,-0.021881291642785072,0.11528205126523972,0.06098036468029022,0.0012561706826090813,-0.008855968713760376,-0.06263045966625214,-0.14405259490013123,-0.19693806767463684,-0.05256088078022003,-0.19638128578662872,-0.15613378584384918,0.061498258262872696
0.01410022284835577,-0.13707883656024933,0.1826099008321762,-0.1333567351102829,-0.16006967425346375,0.04592426121234894,-0.11094406992197037,-0.1940082311630249,-0.07266723364591599,-0.028672412037849426,-0.1625325083732605,-0.1264931708574295,-0.3470155894756317,-0.03833862394094467,0.02775699459016323,0.07027354836463928,0.16101765632629395,-0.31021660566329956,0.052394356578588486,0.02087813802063465,0.16888119280338287,-0.17931857705116272,-0.052964262664318085,0.18000613152980804,-0.012577948160469532,0.10059706121683121,0.2262141853570938,-0.07273148000240326,-0.12736666202545166,-0.20275641977787018,-0.009261169470846653,-0.10952381789684296,0.07502397149801254,0.17151546478271484,0.06960096955299377,-0.15900678932666779,0.25374701619148254,-0.03096417896449566,-0.0639907717704773,0.14307603240013123,0.13454633951187134,-0.11980471760034561,0.27178260684013367,-0.144098162651062,-0.25715747475624084,0.04905802384018898,-0.037589289247989655,0.07946155965328217,0.14211972057819366,-0.23255375027656555
-0.02484094351530075,0.19725516438484192,-0.15778732299804688,-0.005874256137758493,-0.11755526810884476,0.14398080110549927,-0.07314439117908478,0.10980824381113052,-0.29842305183410645,-0.012576083652675152,0.08214490115642548,0.02530720829963684,0.14953890442848206,0.18343321979045868,-0.14197443425655365,0.031210899353027344,-0.11535272002220154,0.05055316165089607,-0.00828605704009533,0.1328059881925583,0.05795011669397354,0.04361990466713905,0.2965211868286133,-0.004227885510772467,-0.3128111958503723,-0.06110803037881851,-0.15244188904762268,-0.1570727676153183,0.10809454321861267,0.003895219648256898,0.25678616762161255,-0.0985652506351471,-0.041648875921964645,0.007432631682604551,-0.07949936389923096,0.14224043488502502,-0.2529546916484833,-0.15625163912773132,-0.2284417599439621,-0.1594347059726715,0.10249196738004684,0.06353548914194107,-0.05727425217628479,3.421307337703183e-05,0.13017083704471588,0.17886176705360413,0.027643678709864616,0.2548542022705078,-0.019844908267259598,-0.036939509212970734
0.20478646457195282,0.029485519975423813,0.07282834500074387,0.15894412994384766,0.1524065136909485,-0.0682813823223114,-0.062280431389808655,-0.3551667332649231,0.15046410262584686,0.13823795318603516,0.06318975239992142,-0.2296486645936966,0.15364599227905273,0.10288891941308975,0.10333622246980667,-0.07983267307281494,0.17338258028030396,-0.013253039680421352,-0.02589469775557518,0.1438102424144745,0.09571400284767151,0.1186080202460289,-0.11007309705018997,0.06842511147260666,-0.07537271827459335,0.08144006878137589,-0.08559078723192215,0.0944581851363182,-0.0985204204916954,-0.016706466674804688,-0.2944437265396118,0.10159257054328918,0.015781128779053688,-0.004446042235940695,-0.3540309965610504,0.16234129667282104,-0.21051694452762604,0.06473938375711441,0.07643979042768478,-0.0024906801991164684,0.041936248540878296,0.014676390215754509,-0.15690095722675323,0.09611190855503082,-0.1640380620956421,-0.048512909561395645,0.04049425572156906,-0.0870838314294815,-0.14512266218662262,-0.16296349465847015
-0.16800028085708618,0.1513848751783371,-0.10038397461175919,-0.15844932198524475,-0.011787956580519676,-0.11096028238534927,-0.06676048040390015,0.2711700201034546,-0.3476782441139221,-0.11351381242275238,-0.10499561578035355,0.15099117159843445,0.07848529517650604,-0.10147438943386078,-0.14125020802021027,-0.03479859605431557,0.12234929949045181,0.2041013389825821,-0.03840157017111778,0.1405600607395172,0.12192259728908539,0.20772814750671387,0.0351429358124733,-0.06074727326631546,-0.09023750573396683,-0.18568366765975952,-0.1555957794189453,0.14250996708869934,0.07677433639764786,-0.07319750636816025,-0.0067763859406113625,-0.08203534036874771,-0.198630690574646,0.04968148097395897,0.012264035642147064,-0.08389737457036972,-0.08850111067295074,-0.19320444762706757,0.3031502664089203,-0.0440712533891201,0.09365475177764893,0.2084731161594391,-0.12774240970611572,-0.12533967196941376,-0.40425223112106323,0.011440187692642212,-0.15126073360443115,0.15674616396427155,0.1430569291114807,0.09144296497106552
0.016384653747081757,0.024214375764131546,0.005867061670869589,-0.011969082057476044,0.247515007853508,0.2746971845626831,-0.05806736648082733,-0.01860371232032776,0.09728295356035233,-0.05873971804976463,-0.10433074831962585,-0.19169223308563232,-0.08145201206207275,0.12649650871753693,-0.09233274310827255,0.02894747629761696,-0.19615359604358673,-0.15568765997886658,0.012851085513830185,0.026586739346385002,0.09583738446235657,-0.06918831914663315,-0.22489580512046814,-0.005147302523255348,0.021840514615178108,0.24566513299942017,-0.003897826885804534,-0.11931287497282028,-0.0382881797850132,-0.17697221040725708,0.10297907888889313,-0.12772569060325623,0.12476485967636108,-0.0391426756978035,-0.10839568078517914,-0.28998297452926636,-0.037182241678237915,0.19259269535541534,0.06329246610403061,-0.059123601764440536,0.01349375769495964,0.1655460000038147,0.12598368525505066,0.07373141497373581,0.15926674008369446,-0.04404998943209648,-0.0008823366370052099,-0.05762412026524544,-0.20479226112365723,0.16071093082427979
0.17449282109737396,-0.19942621886730194,0.07649233937263489,-0.040357016026973724,-0.0010441925842314959,0.11408451944589615,-0.05623984709382057,-0.09942672401666641,-0.24604734778404236,0.03749421238899231,0.1764301359653473,0.11244277656078339,0.2027524709701538,0.10766194015741348,-0.05760642886161804,-0.17285288870334625,0.1048818975687027,-0.2748578190803528,0.3061386048793793,-0.22203105688095093,0.05048253387212753,0.12990139424800873,0.2064044326543808,0.044999297708272934,-0.196004256606102,0.14350011944770813,0.010937764309346676,0.05237598717212677,0.02572319284081459,0.03677646070718765,0.05828123912215233,0.09575924277305603,0.09799479693174362,0.0669398233294487,-0.07445522397756577,0.12280769646167755,0.12128335237503052,0.19333621859550476,-0.10481180250644684,0.07956762611865997,0.020004471763968468,-0.0844426304101944,0.062026236206293106,-0.1137261614203453,0.11905274540185928,0.0471794418990612,-0.3199974596500397,-0.009743464179337025,0.022479377686977386,-0.00398591673001647
-0.041136469691991806,0.18644168972969055,-0.16888763010501862,-0.0302299614995718,-0.16092711687088013,0.15275517106056213,0.13739751279354095,0.0492340624332428,-0.10719464719295502,-0.047033704817295074,-0.22377018630504608,-0.23371630907058716,-0.17693392932415009,-0.03034815564751625,0.05842654034495354,0.006127855274826288,0.19637535512447357,-0.03819449618458748,0.2644161283969879,-0.011541766114532948,0.1912703961133957,0.005953431129455566,0.16313409805297852,0.14074952900409698,0.002260363893583417,-0.22967496514320374,-0.07380641996860504,-0.13945184648036957,-0.001881438889540732,0.06536328047513962,0.1881079226732254,0.06548535823822021,-0.062266215682029724,0.17434099316596985,-0.09955405443906784,0.059547215700149536,0.022436965256929398,0.23554877936840057,0.251392662525177,0.18715856969356537,0.10240580141544342,-0.17585140466690063,0.18165123462677002,0.115352101624012,-0.07702771574258804,0.032312240451574326,-0.01948515512049198,0.07327449321746826,0.1140504702925682,0.07141517847776413
0.0026462310925126076,-0.011001316830515862,0.19741618633270264,-0.08786414563655853,0.2084597498178482,-0.10884416103363037,-0.28159648180007935,0.04437629505991936,0.004965154454112053,0.10122890770435333,-0.363738477230072,0.10891298204660416,-0.2210475355386734,0.11034766584634781,-0.14222031831741333,-0.07122472673654556,-0.0548873171210289,-0.037005577236413956,0.07252438366413116,-0.0537429079413414,0.05437442287802696,-0.03885115310549736,0.09660529345273972,-0.01751226745545864,0.10100889950990677,0.030318191275000572,-0.05176635831594467,0.1803133338689804,0.11619992554187775,-0.03089258074760437,0.16530431807041168,-0.06505337357521057,-0.05454791709780693,0.05979255959391594,0.0799138993024826,0.08527549356222153,0.010063526220619678,-0.017548365518450737,0.11041776835918427,0.20391374826431274,0.056007515639066696,-0.003848457243293524,0.04525686055421829,0.01229394692927599,-0.12317859381437302,-0.03738079592585564,0.04061831906437874,-0.3085659146308899,0.05613033473491669,0.1352967768907547
0.23520372807979584,-0.1431809961795807,0.018002338707447052,0.007214683573693037,-0.018480202183127403,-0.01630781590938568,-0.10033897310495377,0.18258507549762726,-0.18693724274635315,0.06682459264993668,0.2982971966266632,-0.28829172253608704,-0.1117812991142273,0.22174018621444702,-0.014533388428390026,0.05660831183195114,0.016577735543251038,0.20469461381435394,-0.16413134336471558,0.054097581654787064,-0.13148066401481628,0.006938936188817024,0.08518997579813004,0.042530179023742676,0.07041432708501816,-0.2714453637599945,-0.059127870947122574,0.007872340269386768,-0.22154244780540466,0.06703867018222809,0.06857561320066452,0.14406952261924744,0.18505974113941193,0.15538693964481354,-0.059144504368305206,-0.12834972143173218,-0.07672448456287384,0.19411346316337585,0.10433166474103928,-0.22618022561073303,-0.07882414013147354,0.1482810229063034,0.028034035116434097,0.1687171459197998,-0.05089760944247246,-0.0429818294942379,-0.042702946811914444,-0.09330413490533829,0.09917010366916656,0.12481724470853806
-0.12433453649282455,0.21238763630390167,0.05219677835702896,-0.2101384997367859,-0.16229818761348724,-0.1326013058423996,-0.07257203012704849,-0.16292206943035126,-0.043022070080041885,-0.10558817535638809,0.11330070346593857,0.09159919619560242,0.005605515092611313,0.04645734652876854,0.15428054332733154,0.04224430397152901,0.04991960898041725,0.04683597758412361,0.16911549866199493,-0.19170968234539032,0.1665840744972229,-0.13709010183811188,-0.12190910428762436,-0.029888736084103584,-0.0555996373295784,0.10831211507320404,0.08313781768083572,0.15636321902275085,-0.0386245921254158,-0.12947776913642883,0.05673939734697342,0.17288227379322052,0.0876462385058403,0.05007920414209366,0.09907185286283493,-0.02435198612511158,0.09654636681079865,-0.14196892082691193,0.1289076954126358,-0.03279488533735275,0.15812614560127258,-0.05246090143918991,-0.13232500851154327,0.03651991859078407,-0.1839616745710373,0.056415535509586334,0.05538339540362358,-0.12031025439500809,-0.2449333369731903,-0.12679985165596008
0.13999015092849731,-0.046610210090875626,0.1014040857553482,-0.17306038737297058,-0.07510334253311157,0.16864831745624542,-0.04741697758436203,-0.06688842922449112,-0.03705919161438942,-0.13390041887760162,-0.13835862278938293,0.005053022876381874,-0.018848953768610954,-0.013833670876920223,0.08290524780750275,-0.2482224553823471,-0.060677267611026764,-0.026183675974607468,-0.06247515603899956,-0.12606239318847656,0.015344339422881603,0.3408895432949066,0.1801450550556183,0.07079464942216873,-0.00885064247995615,-0.003345561446622014,0.21564282476902008,0.17373453080654144,0.1032317504286766,-0.10536464303731918,0.1972406506538391,-0.1551802158355713,-0.1535678207874298,0.09682931005954742,0.2845005393028259,0.06564103811979294,0.2849813401699066,0.1937953680753708,0.28289589285850525,-0.12001112848520279,0.06678320467472076,-0.006763990502804518,-0.03218752145767212,0.15225480496883392,0.1229083240032196,-0.11263801902532578,0.05163092911243439,0.23281064629554749,0.3501568138599396,-0.2192041426897049
0.09097480028867722,-0.16005049645900726,-0.22622758150100708,0.306997686624527,-0.0021928816568106413,0.0403861328959465,0.1961309313774109,-0.14998315274715424,0.1400325745344162,0.14136697351932526,-0.010847831144928932,-0.055036067962646484,-0.17721280455589294,-0.09424762427806854,-0.2176859825849533,0.18752655386924744,-0.009352704510092735,-0.2454855889081955,0.04818424955010414,0.15942728519439697,0.16186334192752838,0.1411941647529602,-0.011955509893596172,0.23810923099517822,0.12532615661621094,0.12132864445447922,0.2018488347530365,0.10333439707756042,-0.011493322439491749,-0.21173998713493347,-0.17356866598129272,0.022234443575143814,0.061737652868032455,-0.06481035053730011,-0.13003909587860107,-0.2742810547351837,0.003157763509079814,-0.015202602371573448,-0.0534399077296257,0.1771460771560669,0.14116045832633972,0.05663584917783737,0.11393654346466064,0.0407634861767292,0.020155685022473335,0.02732522040605545,0.002088868757709861,-0.06497357040643692,0.14117126166820526,-0.14911873638629913
-0.11770493537187576,0.11757159978151321,-0.2707085609436035,-0.05646326020359993,-0.07043743133544922,0.05050818249583244,0.07372307777404785,0.10335908830165863,-0.15022939443588257,0.04614584892988205,0.2079833596944809,-0.11921744793653488,-0.000623934029135853,-0.20357421040534973,0.0900510922074318,0.12710674107074738,-0.021452996879816055,0.07920093834400177,0.18085329234600067,0.1168561726808548,0.14318571984767914,0.08582444489002228,0.2965141832828522,-0.25150182843208313,-0.12170762568712234,-0.07256947457790375,-0.12258748710155487,-0.1867528259754181,0.07225234806537628,-0.047553423792123795,0.17572759091854095,-0.20427557826042175,-0.12854063510894775,-0.0014777224278077483,-0.013814780861139297,0.028689520433545113,0.002139410935342312,0.016993796452879906,-0.14775532484054565,0.16295172274112701,-0.02149301767349243,-0.12135154008865356,-0.1676231324672699,-0.10628576576709747,-0.047301746904850006,0.001252858666703105,-0.10657516866922379,-0.08467955142259598,0.1700316220521927,0.17796096205711365
0.02915733866393566,0.0022578753996640444,0.11779161542654037,0.07278653234243393,-0.33175596594810486,-0.05754713714122772,0.1015191599726677,0.2265446037054062,-0.0746912956237793,-0.19073110818862915,0.024273989722132683,0.07661157846450806,-0.0410761833190918,0.12277005612850189,0.1783810555934906,0.0840359702706337,0.1485111266374588,-0.07610944658517838,-0.07640117406845093,0.007103133946657181,-0.08284030109643936,0.023925285786390305,0.06878770887851715,0.11187032610177994,-0.128555566072464,0.37012240290641785,-0.09293749928474426,0.03881799802184105,0.09102188050746918,0.23395481705665588,-0.010162231512367725,-0.2544219195842743,0.18628741800785065,0.15782709419727325,0.0379696860909462,0.022259686142206192,-0.09839239716529846,0.016734814271330833,-0.03471961244940758,-0.10737159103155136,-0.20354679226875305,-0.1752370446920395,0.13535867631435394,-0.19048652052879333,0.07958801835775375,0.1019759476184845,0.12994728982448578,0.2205638736486435,-0.21710997819900513,0.017232824116945267
-0.2738853096961975,0.12029086798429489,-0.06165890768170357,-0.011183582246303558,0.10344893485307693,-0.06421491503715515,0.09525710344314575,0.07837022840976715,0.21115250885486603,0.14943845570087433,-0.19758377969264984,0.0006997712189331651,0.049400512129068375,-0.12000527232885361,-0.04598814621567726,0.07498634606599808,0.07759697735309601,-0.14568564295768738,-0.077239029109478,-0.1884748786687851,-0.17071226239204407,-0.05171697586774826,-0.11249469965696335,0.08846373856067657,-0.06076909974217415,-0.12939317524433136,0.1379529982805252,0.19491088390350342,0.008042474277317524,0.00040966522647067904,0.09162279218435287,0.11306026577949524,-0.05209198221564293,-0.052931685000658035,0.20616723597049713,0.09640134125947952,0.18399901688098907,-0.09953736513853073,-0.12451424449682236,-0.03311946988105774,-0.14412705600261688,0.11913812905550003,0.0944707915186882,0.0210457481443882,0.0018321445677429438,0.1372932344675064,0.10237163305282593,-0.14142881333827972,-0.17146456241607666,0.06262686103582382
-0.11443110555410385,-0.05826408043503761,0.020924555137753487,-0.28682073950767517,-0.26195135712623596,0.06239835545420647,0.10807378590106964,0.10300946980714798,-0.14599928259849548,0.15041086077690125,-0.24967506527900696,0.2606441080570221,-0.190615713596344,0.15849746763706207,0.009985478594899178,-0.035955335944890976,-0.09837090224027634,-0.1378336250782013,-0.11748423427343369,0.29631608724594116,-0.11783546954393387,0.07693646848201752,-0.011376411654055119,0.04335864260792732,0.08351311087608337,0.34821605682373047,-0.23100504279136658,-0.14912840723991394,-0.09120164066553116,0.008138460107147694,-0.15701064467430115,0.30382198095321655,0.28348207473754883,0.056999899446964264,0.22834087908267975,-0.1099974736571312,0.026431584730744362,0.25801193714141846,0.07701478153467178,0.1781432181596756,0.08721844851970673,-0.33376747369766235,-0.07543657720088959,0.09422561526298523,0.10911758989095688,0.06357608735561371,0.19199664890766144,0.12314541637897491,-0.17626458406448364,-0.19813576340675354
